lat,lon,type,title,link
54.485482,18.4279329,bar,Royal Bar,https://www.google.com/maps/place/Royal+Bar/data=!4m7!3m6!1s0x46fda3b215bef1fd:0xbd17b4fd4be9b917!8m2!3d54.485482!4d18.4279329!16s%2Fg%2F11llz_56xx!19sChIJ_fG-FbKj_UYRF7npS_20F70?authuser=0&hl=en&rclk=1
54.4445472,18.3880665,bar,"""Bar Przedmieście"" (przy stacji paliw Moya)",https://www.google.com/maps/place/%22Bar+Przedmie%C5%9Bcie%22+(przy+stacji+paliw+Moya)/data=!4m7!3m6!1s0x46fda20420da3407:0x7f307d057924c59!8m2!3d54.4445472!4d18.3880665!16s%2Fg%2F11d_ynqynv!19sChIJBzTaIASi_UYRWUySV9AH8wc?authuser=0&hl=en&rclk=1
54.4523942,18.5656083,bar,Haffner Beach Bar,https://www.google.com/maps/place/Haffner+Beach+Bar/data=!4m7!3m6!1s0x46fd0bdf86f27e89:0xa3703f5b43e3333f!8m2!3d54.4523942!4d18.5656083!16s%2Fg%2F11rkp6n5f_!19sChIJiX7yht8L_UYRPzPjQ1s_cKM?authuser=0&hl=en&rclk=1
54.4869789,18.3399496,bar,Bar Danuta,https://www.google.com/maps/place/Bar+Danuta/data=!4m7!3m6!1s0x46fda3661980ace7:0x85092a0cf8ac3a85!8m2!3d54.4869789!4d18.3399496!16s%2Fg%2F11s9gdm0yq!19sChIJ56yAGWaj_UYRhTqs-AwqCYU?authuser=0&hl=en&rclk=1
54.4370967,18.5802059,bar,Bar Przystań,https://www.google.com/maps/place/Bar+Przysta%C5%84/data=!4m7!3m6!1s0x46fd0aec092ae00b:0xeb51e387335f28f5!8m2!3d54.4370967!4d18.5802059!16s%2Fg%2F1v_vrlyr!19sChIJC-AqCewK_UYR9ShfM4fjUes?authuser=0&hl=en&rclk=1
54.4431135,18.5603224,bar,No.5,https://www.google.com/maps/place/No.5/data=!4m7!3m6!1s0x46fd0baf14659a7b:0x75ae68550b24dfaf!8m2!3d54.4431135!4d18.5603224!16s%2Fg%2F11h5s42wlq!19sChIJe5plFK8L_UYRr98kC1VornU?authuser=0&hl=en&rclk=1
54.4448166,18.5695659,bar,Coctail Bar Max & Dom Whisky,https://www.google.com/maps/place/Coctail+Bar+Max+%26+Dom+Whisky/data=!4m7!3m6!1s0x46fd0a8dfbeac619:0x2c8f14bad90cf954!8m2!3d54.4448166!4d18.5695659!16s%2Fg%2F11h0qfs6c!19sChIJGcbq-40K_UYRVPkM2boUjyw?authuser=0&hl=en&rclk=1
54.4113655,18.5578998,bar,Bar Przy Potoku,https://www.google.com/maps/place/Bar+Przy+Potoku/data=!4m7!3m6!1s0x46fd75352e4936b3:0xabf9d96bb34c0771!8m2!3d54.4113655!4d18.5578998!16s%2Fg%2F11c50qhpdx!19sChIJszZJLjV1_UYRcQdMs2vZ-as?authuser=0&hl=en&rclk=1
54.4476195,18.5681929,bar,Le bar,https://www.google.com/maps/place/Le+bar/data=!4m7!3m6!1s0x46fd0b31bab95611:0x7e1ed4df07624690!8m2!3d54.4476195!4d18.5681929!16s%2Fg%2F11jkp0n1xt!19sChIJEVa5ujEL_UYRkEZiB9_UHn4?authuser=0&hl=en&rclk=1
54.443593,18.56467,bar,Jack's Bar Sopot,https://www.google.com/maps/place/Jack's+Bar+Sopot/data=!4m7!3m6!1s0x46fd0a91c8e48b25:0xea9ace1d9b53c3a5!8m2!3d54.443593!4d18.56467!16s%2Fg%2F11cs697cfc!19sChIJJYvkyJEK_UYRpcNTmx3Omuo?authuser=0&hl=en&rclk=1
54.444677,18.557309,bar,Bar w Komendzie Policji,https://www.google.com/maps/place/Bar+w+Komendzie+Policji/data=!4m7!3m6!1s0x46fd0b29ed938483:0x58537defb0cc8728!8m2!3d54.444677!4d18.557309!16s%2Fg%2F11jsj79_tb!19sChIJg4ST7SkL_UYRKIfMsO99U1g?authuser=0&hl=en&rclk=1
54.439682,18.5609459,bar,BARTINI USŁUGI BARMAŃSKIE,https://www.google.com/maps/place/BARTINI+US%C5%81UGI+BARMA%C5%83SKIE/data=!4m7!3m6!1s0x46fd0a972ac44557:0x2d465c05ab09be60!8m2!3d54.439682!4d18.5609459!16s%2Fg%2F11gx_zn5zp!19sChIJV0XEKpcK_UYRYL4JqwVcRi0?authuser=0&hl=en&rclk=1
54.442882,18.5595269,bar,Bar Kefirek,https://www.google.com/maps/place/Bar+Kefirek/data=!4m7!3m6!1s0x46fd0a907e00c0ab:0xe91d15fcc98161d7!8m2!3d54.442882!4d18.5595269!16s%2Fg%2F11g_r9zyb!19sChIJq8AAfpAK_UYR12GByfwVHek?authuser=0&hl=en&rclk=1
54.4329361,18.4555491,bar,Abaker. Doradztwo biznesowe. Bar W.,https://www.google.com/maps/place/Abaker.+Doradztwo+biznesowe.+Bar+W./data=!4m7!3m6!1s0x46fda1e4e061f52b:0x3297923d02a88a65!8m2!3d54.4329361!4d18.4555491!16s%2Fg%2F1tdflzdf!19sChIJK_Vh4OSh_UYRZYqoAj2SlzI?authuser=0&hl=en&rclk=1
54.415625,18.597932,bar,Bar No Name,https://www.google.com/maps/place/Bar+No+Name/data=!4m7!3m6!1s0x46fd0b288b83bf37:0xf977eb040dc8cded!8m2!3d54.415625!4d18.597932!16s%2Fg%2F1tdcf1qk!19sChIJN7-DiygL_UYR7c3IDQTrd_k?authuser=0&hl=en&rclk=1
54.4093173,18.5666033,bar,Bar piwny,https://www.google.com/maps/place/Bar+piwny/data=!4m7!3m6!1s0x46fd7532de259251:0x680546ba41d1c79!8m2!3d54.4093173!4d18.5666033!16s%2Fg%2F1tdcknr2!19sChIJUZIl3jJ1_UYReRwdpGtUgAY?authuser=0&hl=en&rclk=1
54.4094335,18.5669921,bar,Bar bistro,https://www.google.com/maps/place/Bar+bistro/data=!4m7!3m6!1s0x46fd75fce2efb4ed:0xb8eb3b140e4bb9dd!8m2!3d54.4094335!4d18.5669921!16s%2Fg%2F11t47cz2_6!19sChIJ7bTv4vx1_UYR3blLDhQ767g?authuser=0&hl=en&rclk=1
54.4205807,18.5669217,bar,Grill Bar Merc. Bar,https://www.google.com/maps/place/Grill+Bar+Merc.+Bar/data=!4m7!3m6!1s0x46fd0ac892219777:0xfeb995811e57f523!8m2!3d54.4205807!4d18.5669217!16s%2Fg%2F1v1sjxtb!19sChIJd5chksgK_UYRI_VXHoGVuf4?authuser=0&hl=en&rclk=1
54.4393387,18.5732307,bar,Bar Bursztyn w Sopocie,https://www.google.com/maps/place/Bar+Bursztyn+w+Sopocie/data=!4m7!3m6!1s0x46fd0a933638924f:0xd78ec93cb3a5bc82!8m2!3d54.4393387!4d18.5732307!16s%2Fg%2F1pxq859y9!19sChIJT5I4NpMK_UYRgrylszzJjtc?authuser=0&hl=en&rclk=1
54.4233259,18.6003682,bar,Bar Hawajski,https://www.google.com/maps/place/Bar+Hawajski/data=!4m7!3m6!1s0x46fd0b2095db62ab:0xea55c5b2fb46cc08!8m2!3d54.4233259!4d18.6003682!16s%2Fg%2F11c52s_s2g!19sChIJq2LblSAL_UYRCMxG-7LFVeo?authuser=0&hl=en&rclk=1
