lat,lon
54.443909607129754,18.638104052214278
54.443909607129754,18.65322991233102
54.443909607129754,18.668355772447768
54.443909607129754,18.683481632564515
54.443909607129754,18.69860749268126
54.443909607129754,18.713733352798005
54.443909607129754,18.72885921291475
54.443909607129754,18.743985073031496
54.443909607129754,18.759110933148243
54.443909607129754,18.774236793264986
54.443909607129754,18.789362653381733
54.443909607129754,18.804488513498477
54.443909607129754,18.819614373615224
54.443909607129754,18.83474023373197
54.443909607129754,18.849866093848714
54.443909607129754,18.86499195396546
54.443909607129754,18.880117814082205
54.43643847148965,18.441467870696584
54.43643847148965,18.45659373081333
54.43643847148965,18.471719590930075
54.43643847148965,18.486845451046822
54.43643847148965,18.501971311163565
54.43643847148965,18.517097171280312
54.43643847148965,18.53222303139706
54.43643847148965,18.547348891513803
54.43643847148965,18.56247475163055
54.43643847148965,18.577600611747293
54.43643847148965,18.59272647186404
54.43643847148965,18.607852331980787
54.43643847148965,18.62297819209753
54.43643847148965,18.638104052214278
54.43643847148965,18.65322991233102
54.43643847148965,18.668355772447768
54.43643847148965,18.683481632564515
54.43643847148965,18.69860749268126
54.43643847148965,18.713733352798005
54.43643847148965,18.72885921291475
54.43643847148965,18.743985073031496
54.43643847148965,18.759110933148243
54.43643847148965,18.774236793264986
54.43643847148965,18.789362653381733
54.43643847148965,18.804488513498477
54.43643847148965,18.819614373615224
54.43643847148965,18.83474023373197
54.43643847148965,18.849866093848714
54.43643847148965,18.86499195396546
54.43643847148965,18.880117814082205
54.42896733584955,18.441467870696584
54.42896733584955,18.45659373081333
54.42896733584955,18.471719590930075
54.42896733584955,18.486845451046822
54.42896733584955,18.501971311163565
54.42896733584955,18.517097171280312
54.42896733584955,18.53222303139706
54.42896733584955,18.547348891513803
54.42896733584955,18.56247475163055
54.42896733584955,18.577600611747293
54.42896733584955,18.59272647186404
54.42896733584955,18.607852331980787
54.42896733584955,18.62297819209753
54.42896733584955,18.638104052214278
54.42896733584955,18.65322991233102
54.42896733584955,18.668355772447768
54.42896733584955,18.683481632564515
54.42896733584955,18.69860749268126
54.42896733584955,18.713733352798005
54.42896733584955,18.72885921291475
54.42896733584955,18.743985073031496
54.42896733584955,18.759110933148243
54.42896733584955,18.774236793264986
54.42896733584955,18.789362653381733
54.42896733584955,18.804488513498477
54.42896733584955,18.819614373615224
54.42896733584955,18.83474023373197
54.42896733584955,18.849866093848714
54.42896733584955,18.86499195396546
54.42896733584955,18.880117814082205
54.42149620020945,18.441467870696584
54.42149620020945,18.45659373081333
54.42149620020945,18.471719590930075
54.42149620020945,18.486845451046822
54.42149620020945,18.501971311163565
54.42149620020945,18.517097171280312
54.42149620020945,18.53222303139706
54.42149620020945,18.547348891513803
54.42149620020945,18.56247475163055
54.42149620020945,18.577600611747293
54.42149620020945,18.59272647186404
54.42149620020945,18.607852331980787
54.42149620020945,18.62297819209753
54.42149620020945,18.638104052214278
54.42149620020945,18.65322991233102
54.42149620020945,18.668355772447768
54.42149620020945,18.683481632564515
54.42149620020945,18.69860749268126
54.42149620020945,18.713733352798005
54.42149620020945,18.72885921291475
54.42149620020945,18.743985073031496
54.42149620020945,18.759110933148243
54.42149620020945,18.774236793264986
54.42149620020945,18.789362653381733
54.42149620020945,18.804488513498477
54.42149620020945,18.819614373615224
54.42149620020945,18.83474023373197
54.42149620020945,18.849866093848714
54.42149620020945,18.86499195396546
54.42149620020945,18.880117814082205
54.414025064569344,18.441467870696584
54.414025064569344,18.45659373081333
54.414025064569344,18.471719590930075
54.414025064569344,18.486845451046822
54.414025064569344,18.501971311163565
54.414025064569344,18.517097171280312
54.414025064569344,18.53222303139706
54.414025064569344,18.547348891513803
54.414025064569344,18.56247475163055
54.414025064569344,18.577600611747293
54.414025064569344,18.59272647186404
54.414025064569344,18.607852331980787
54.414025064569344,18.62297819209753
54.414025064569344,18.638104052214278
54.414025064569344,18.65322991233102
54.414025064569344,18.668355772447768
54.414025064569344,18.683481632564515
54.414025064569344,18.69860749268126
54.414025064569344,18.713733352798005
54.414025064569344,18.72885921291475
54.414025064569344,18.743985073031496
54.414025064569344,18.759110933148243
54.414025064569344,18.774236793264986
54.414025064569344,18.789362653381733
54.414025064569344,18.804488513498477
54.414025064569344,18.819614373615224
54.414025064569344,18.83474023373197
54.414025064569344,18.849866093848714
54.414025064569344,18.86499195396546
54.414025064569344,18.880117814082205
54.40655392892924,18.441467870696584
54.40655392892924,18.45659373081333
54.40655392892924,18.471719590930075
54.40655392892924,18.486845451046822
54.40655392892924,18.501971311163565
54.40655392892924,18.517097171280312
54.40655392892924,18.53222303139706
54.40655392892924,18.547348891513803
54.40655392892924,18.56247475163055
54.40655392892924,18.577600611747293
54.40655392892924,18.59272647186404
54.40655392892924,18.607852331980787
54.40655392892924,18.62297819209753
54.40655392892924,18.638104052214278
54.40655392892924,18.65322991233102
54.40655392892924,18.668355772447768
54.40655392892924,18.683481632564515
54.40655392892924,18.69860749268126
54.40655392892924,18.713733352798005
54.40655392892924,18.72885921291475
54.40655392892924,18.743985073031496
54.40655392892924,18.759110933148243
54.40655392892924,18.774236793264986
54.40655392892924,18.789362653381733
54.40655392892924,18.804488513498477
54.40655392892924,18.819614373615224
54.40655392892924,18.83474023373197
54.40655392892924,18.849866093848714
54.40655392892924,18.86499195396546
54.40655392892924,18.880117814082205
54.39908279328914,18.441467870696584
54.39908279328914,18.45659373081333
54.39908279328914,18.471719590930075
54.39908279328914,18.486845451046822
54.39908279328914,18.501971311163565
54.39908279328914,18.517097171280312
54.39908279328914,18.53222303139706
54.39908279328914,18.547348891513803
54.39908279328914,18.56247475163055
54.39908279328914,18.577600611747293
54.39908279328914,18.59272647186404
54.39908279328914,18.607852331980787
54.39908279328914,18.62297819209753
54.39908279328914,18.638104052214278
54.39908279328914,18.65322991233102
54.39908279328914,18.668355772447768
54.39908279328914,18.683481632564515
54.39908279328914,18.69860749268126
54.39908279328914,18.713733352798005
54.39908279328914,18.72885921291475
54.39908279328914,18.743985073031496
54.39908279328914,18.759110933148243
54.39908279328914,18.774236793264986
54.39908279328914,18.789362653381733
54.39908279328914,18.804488513498477
54.39908279328914,18.819614373615224
54.39908279328914,18.83474023373197
54.39908279328914,18.849866093848714
54.39908279328914,18.86499195396546
54.39908279328914,18.880117814082205
54.39161165764904,18.441467870696584
54.39161165764904,18.45659373081333
54.39161165764904,18.471719590930075
54.39161165764904,18.486845451046822
54.39161165764904,18.501971311163565
54.39161165764904,18.517097171280312
54.39161165764904,18.53222303139706
54.39161165764904,18.547348891513803
54.39161165764904,18.56247475163055
54.39161165764904,18.577600611747293
54.39161165764904,18.59272647186404
54.39161165764904,18.607852331980787
54.39161165764904,18.62297819209753
54.39161165764904,18.638104052214278
54.39161165764904,18.65322991233102
54.39161165764904,18.668355772447768
54.39161165764904,18.683481632564515
54.39161165764904,18.69860749268126
54.39161165764904,18.713733352798005
54.39161165764904,18.72885921291475
54.39161165764904,18.743985073031496
54.39161165764904,18.759110933148243
54.39161165764904,18.774236793264986
54.39161165764904,18.789362653381733
54.39161165764904,18.804488513498477
54.39161165764904,18.819614373615224
54.39161165764904,18.83474023373197
54.39161165764904,18.849866093848714
54.39161165764904,18.86499195396546
54.39161165764904,18.880117814082205
54.38414052200893,18.441467870696584
54.38414052200893,18.45659373081333
54.38414052200893,18.471719590930075
54.38414052200893,18.486845451046822
54.38414052200893,18.501971311163565
54.38414052200893,18.517097171280312
54.38414052200893,18.53222303139706
54.38414052200893,18.547348891513803
54.38414052200893,18.56247475163055
54.38414052200893,18.577600611747293
54.38414052200893,18.59272647186404
54.38414052200893,18.607852331980787
54.38414052200893,18.62297819209753
54.38414052200893,18.638104052214278
54.38414052200893,18.65322991233102
54.38414052200893,18.668355772447768
54.38414052200893,18.683481632564515
54.38414052200893,18.69860749268126
54.38414052200893,18.713733352798005
54.38414052200893,18.72885921291475
54.38414052200893,18.743985073031496
54.38414052200893,18.759110933148243
54.38414052200893,18.774236793264986
54.38414052200893,18.789362653381733
54.38414052200893,18.804488513498477
54.38414052200893,18.819614373615224
54.38414052200893,18.83474023373197
54.38414052200893,18.849866093848714
54.38414052200893,18.86499195396546
54.38414052200893,18.880117814082205
54.376669386368825,18.441467870696584
54.376669386368825,18.45659373081333
54.376669386368825,18.471719590930075
54.376669386368825,18.486845451046822
54.376669386368825,18.501971311163565
54.376669386368825,18.517097171280312
54.376669386368825,18.53222303139706
54.376669386368825,18.547348891513803
54.376669386368825,18.56247475163055
54.376669386368825,18.577600611747293
54.376669386368825,18.59272647186404
54.376669386368825,18.607852331980787
54.376669386368825,18.62297819209753
54.376669386368825,18.638104052214278
54.376669386368825,18.65322991233102
54.376669386368825,18.668355772447768
54.376669386368825,18.683481632564515
54.376669386368825,18.69860749268126
54.376669386368825,18.713733352798005
54.376669386368825,18.72885921291475
54.376669386368825,18.743985073031496
54.376669386368825,18.759110933148243
54.376669386368825,18.774236793264986
54.376669386368825,18.789362653381733
54.376669386368825,18.804488513498477
54.376669386368825,18.819614373615224
54.376669386368825,18.83474023373197
54.376669386368825,18.849866093848714
54.376669386368825,18.86499195396546
54.376669386368825,18.880117814082205
54.36919825072872,18.441467870696584
54.36919825072872,18.45659373081333
54.36919825072872,18.471719590930075
54.36919825072872,18.486845451046822
54.36919825072872,18.501971311163565
54.36919825072872,18.517097171280312
54.36919825072872,18.53222303139706
54.36919825072872,18.547348891513803
54.36919825072872,18.56247475163055
54.36919825072872,18.577600611747293
54.36919825072872,18.59272647186404
54.36919825072872,18.607852331980787
54.36919825072872,18.62297819209753
54.36919825072872,18.638104052214278
54.36919825072872,18.65322991233102
54.36919825072872,18.668355772447768
54.36919825072872,18.683481632564515
54.36919825072872,18.69860749268126
54.36919825072872,18.713733352798005
54.36919825072872,18.72885921291475
54.36919825072872,18.743985073031496
54.36919825072872,18.759110933148243
54.36919825072872,18.774236793264986
54.36919825072872,18.789362653381733
54.36919825072872,18.804488513498477
54.36919825072872,18.819614373615224
54.36919825072872,18.83474023373197
54.36919825072872,18.849866093848714
54.36919825072872,18.86499195396546
54.36919825072872,18.880117814082205
54.36172711508862,18.441467870696584
54.36172711508862,18.45659373081333
54.36172711508862,18.471719590930075
54.36172711508862,18.486845451046822
54.36172711508862,18.501971311163565
54.36172711508862,18.517097171280312
54.36172711508862,18.53222303139706
54.36172711508862,18.547348891513803
54.36172711508862,18.56247475163055
54.36172711508862,18.577600611747293
54.36172711508862,18.59272647186404
54.36172711508862,18.607852331980787
54.36172711508862,18.62297819209753
54.36172711508862,18.638104052214278
54.36172711508862,18.65322991233102
54.36172711508862,18.668355772447768
54.36172711508862,18.683481632564515
54.36172711508862,18.69860749268126
54.36172711508862,18.713733352798005
54.36172711508862,18.72885921291475
54.36172711508862,18.743985073031496
54.36172711508862,18.759110933148243
54.36172711508862,18.774236793264986
54.36172711508862,18.789362653381733
54.36172711508862,18.804488513498477
54.36172711508862,18.819614373615224
54.36172711508862,18.83474023373197
54.36172711508862,18.849866093848714
54.36172711508862,18.86499195396546
54.36172711508862,18.880117814082205
54.35425597944852,18.441467870696584
54.35425597944852,18.45659373081333
54.35425597944852,18.471719590930075
54.35425597944852,18.486845451046822
54.35425597944852,18.501971311163565
54.35425597944852,18.517097171280312
54.35425597944852,18.53222303139706
54.35425597944852,18.547348891513803
54.35425597944852,18.56247475163055
54.35425597944852,18.577600611747293
54.35425597944852,18.59272647186404
54.35425597944852,18.607852331980787
54.35425597944852,18.62297819209753
54.35425597944852,18.638104052214278
54.35425597944852,18.65322991233102
54.35425597944852,18.668355772447768
54.35425597944852,18.683481632564515
54.35425597944852,18.69860749268126
54.35425597944852,18.713733352798005
54.35425597944852,18.72885921291475
54.35425597944852,18.743985073031496
54.35425597944852,18.759110933148243
54.35425597944852,18.774236793264986
54.35425597944852,18.789362653381733
54.35425597944852,18.804488513498477
54.35425597944852,18.819614373615224
54.35425597944852,18.83474023373197
54.35425597944852,18.849866093848714
54.35425597944852,18.86499195396546
54.35425597944852,18.880117814082205
54.346784843808415,18.441467870696584
54.346784843808415,18.45659373081333
54.346784843808415,18.471719590930075
54.346784843808415,18.486845451046822
54.346784843808415,18.501971311163565
54.346784843808415,18.517097171280312
54.346784843808415,18.53222303139706
54.346784843808415,18.547348891513803
54.346784843808415,18.56247475163055
54.346784843808415,18.577600611747293
54.346784843808415,18.59272647186404
54.346784843808415,18.607852331980787
54.346784843808415,18.62297819209753
54.346784843808415,18.638104052214278
54.346784843808415,18.65322991233102
54.346784843808415,18.668355772447768
54.346784843808415,18.683481632564515
54.346784843808415,18.69860749268126
54.346784843808415,18.713733352798005
54.346784843808415,18.72885921291475
54.346784843808415,18.743985073031496
54.346784843808415,18.759110933148243
54.346784843808415,18.774236793264986
54.346784843808415,18.789362653381733
54.346784843808415,18.804488513498477
54.346784843808415,18.819614373615224
54.346784843808415,18.83474023373197
54.346784843808415,18.849866093848714
54.346784843808415,18.86499195396546
54.346784843808415,18.880117814082205
54.33931370816831,18.441467870696584
54.33931370816831,18.45659373081333
54.33931370816831,18.471719590930075
54.33931370816831,18.486845451046822
54.33931370816831,18.501971311163565
54.33931370816831,18.517097171280312
54.33931370816831,18.53222303139706
54.33931370816831,18.547348891513803
54.33931370816831,18.56247475163055
54.33931370816831,18.577600611747293
54.33931370816831,18.59272647186404
54.33931370816831,18.607852331980787
54.33931370816831,18.62297819209753
54.33931370816831,18.638104052214278
54.33931370816831,18.65322991233102
54.33931370816831,18.668355772447768
54.33931370816831,18.683481632564515
54.33931370816831,18.69860749268126
54.33931370816831,18.713733352798005
54.33931370816831,18.72885921291475
54.33931370816831,18.743985073031496
54.33931370816831,18.759110933148243
54.33931370816831,18.774236793264986
54.33931370816831,18.789362653381733
54.33931370816831,18.804488513498477
54.33931370816831,18.819614373615224
54.33931370816831,18.83474023373197
54.33931370816831,18.849866093848714
54.33931370816831,18.86499195396546
54.33931370816831,18.880117814082205
54.3318425725282,18.441467870696584
54.3318425725282,18.45659373081333
54.3318425725282,18.471719590930075
54.3318425725282,18.486845451046822
54.3318425725282,18.501971311163565
54.3318425725282,18.517097171280312
54.3318425725282,18.53222303139706
54.3318425725282,18.547348891513803
54.3318425725282,18.56247475163055
54.3318425725282,18.577600611747293
54.3318425725282,18.59272647186404
54.3318425725282,18.607852331980787
54.3318425725282,18.62297819209753
54.3318425725282,18.638104052214278
54.3318425725282,18.65322991233102
54.3318425725282,18.668355772447768
54.3318425725282,18.683481632564515
54.3318425725282,18.69860749268126
54.3318425725282,18.713733352798005
54.3318425725282,18.72885921291475
54.3318425725282,18.743985073031496
54.3318425725282,18.759110933148243
54.3318425725282,18.774236793264986
54.3318425725282,18.789362653381733
54.3318425725282,18.804488513498477
54.3318425725282,18.819614373615224
54.3318425725282,18.83474023373197
54.3318425725282,18.849866093848714
54.3318425725282,18.86499195396546
54.3318425725282,18.880117814082205
54.3243714368881,18.441467870696584
54.3243714368881,18.45659373081333
54.3243714368881,18.471719590930075
54.3243714368881,18.486845451046822
54.3243714368881,18.501971311163565
54.3243714368881,18.517097171280312
54.3243714368881,18.53222303139706
54.3243714368881,18.547348891513803
54.3243714368881,18.56247475163055
54.3243714368881,18.577600611747293
54.3243714368881,18.59272647186404
54.3243714368881,18.607852331980787
54.3243714368881,18.62297819209753
54.3243714368881,18.638104052214278
54.3243714368881,18.65322991233102
54.3243714368881,18.668355772447768
54.3243714368881,18.683481632564515
54.3243714368881,18.69860749268126
54.3243714368881,18.713733352798005
54.3243714368881,18.72885921291475
54.3243714368881,18.743985073031496
54.3243714368881,18.759110933148243
54.3243714368881,18.774236793264986
54.3243714368881,18.789362653381733
54.3243714368881,18.804488513498477
54.3243714368881,18.819614373615224
54.3243714368881,18.83474023373197
54.3243714368881,18.849866093848714
54.3243714368881,18.86499195396546
54.3243714368881,18.880117814082205
54.316900301248,18.441467870696584
54.316900301248,18.45659373081333
54.316900301248,18.471719590930075
54.316900301248,18.486845451046822
54.316900301248,18.501971311163565
54.316900301248,18.517097171280312
54.316900301248,18.53222303139706
54.316900301248,18.547348891513803
54.316900301248,18.56247475163055
54.316900301248,18.577600611747293
54.316900301248,18.59272647186404
54.316900301248,18.607852331980787
54.316900301248,18.62297819209753
54.316900301248,18.638104052214278
54.316900301248,18.65322991233102
54.316900301248,18.668355772447768
54.316900301248,18.683481632564515
54.316900301248,18.69860749268126
54.316900301248,18.713733352798005
54.316900301248,18.72885921291475
54.316900301248,18.743985073031496
54.316900301248,18.759110933148243
54.316900301248,18.774236793264986
54.316900301248,18.789362653381733
54.316900301248,18.804488513498477
54.316900301248,18.819614373615224
54.316900301248,18.83474023373197
54.316900301248,18.849866093848714
54.316900301248,18.86499195396546
54.316900301248,18.880117814082205
54.309429165607895,18.441467870696584
54.309429165607895,18.45659373081333
54.309429165607895,18.471719590930075
54.309429165607895,18.486845451046822
54.309429165607895,18.501971311163565
54.309429165607895,18.517097171280312
54.309429165607895,18.53222303139706
54.309429165607895,18.547348891513803
54.309429165607895,18.56247475163055
54.309429165607895,18.577600611747293
54.309429165607895,18.59272647186404
54.309429165607895,18.607852331980787
54.309429165607895,18.62297819209753
54.309429165607895,18.638104052214278
54.309429165607895,18.65322991233102
54.309429165607895,18.668355772447768
54.309429165607895,18.683481632564515
54.309429165607895,18.69860749268126
54.309429165607895,18.713733352798005
54.309429165607895,18.72885921291475
54.309429165607895,18.743985073031496
54.309429165607895,18.759110933148243
54.309429165607895,18.774236793264986
54.309429165607895,18.789362653381733
54.309429165607895,18.804488513498477
54.309429165607895,18.819614373615224
54.309429165607895,18.83474023373197
54.309429165607895,18.849866093848714
54.309429165607895,18.86499195396546
54.309429165607895,18.880117814082205
54.30195802996779,18.441467870696584
54.30195802996779,18.45659373081333
54.30195802996779,18.471719590930075
54.30195802996779,18.486845451046822
54.30195802996779,18.501971311163565
54.30195802996779,18.517097171280312
54.30195802996779,18.53222303139706
54.30195802996779,18.547348891513803
54.30195802996779,18.56247475163055
54.30195802996779,18.577600611747293
54.30195802996779,18.59272647186404
54.30195802996779,18.607852331980787
54.30195802996779,18.62297819209753
54.30195802996779,18.638104052214278
54.30195802996779,18.65322991233102
54.30195802996779,18.668355772447768
54.30195802996779,18.683481632564515
54.30195802996779,18.69860749268126
54.30195802996779,18.713733352798005
54.30195802996779,18.72885921291475
54.30195802996779,18.743985073031496
54.30195802996779,18.759110933148243
54.30195802996779,18.774236793264986
54.30195802996779,18.789362653381733
54.30195802996779,18.804488513498477
54.30195802996779,18.819614373615224
54.30195802996779,18.83474023373197
54.30195802996779,18.849866093848714
54.30195802996779,18.86499195396546
54.30195802996779,18.880117814082205
54.29448689432769,18.441467870696584
54.29448689432769,18.45659373081333
54.29448689432769,18.471719590930075
54.29448689432769,18.486845451046822
54.29448689432769,18.501971311163565
54.29448689432769,18.517097171280312
54.29448689432769,18.53222303139706
54.29448689432769,18.547348891513803
54.29448689432769,18.56247475163055
54.29448689432769,18.577600611747293
54.29448689432769,18.59272647186404
54.29448689432769,18.607852331980787
54.29448689432769,18.62297819209753
54.29448689432769,18.638104052214278
54.29448689432769,18.65322991233102
54.29448689432769,18.668355772447768
54.29448689432769,18.683481632564515
54.29448689432769,18.69860749268126
54.29448689432769,18.713733352798005
54.29448689432769,18.72885921291475
54.29448689432769,18.743985073031496
54.29448689432769,18.759110933148243
54.29448689432769,18.774236793264986
54.29448689432769,18.789362653381733
54.29448689432769,18.804488513498477
54.29448689432769,18.819614373615224
54.29448689432769,18.83474023373197
54.29448689432769,18.849866093848714
54.29448689432769,18.86499195396546
54.29448689432769,18.880117814082205
54.28701575868759,18.441467870696584
54.28701575868759,18.45659373081333
54.28701575868759,18.471719590930075
54.28701575868759,18.486845451046822
54.28701575868759,18.501971311163565
54.28701575868759,18.517097171280312
54.28701575868759,18.53222303139706
54.28701575868759,18.547348891513803
54.28701575868759,18.56247475163055
54.28701575868759,18.577600611747293
54.28701575868759,18.59272647186404
54.28701575868759,18.607852331980787
54.28701575868759,18.62297819209753
54.28701575868759,18.638104052214278
54.28701575868759,18.65322991233102
54.28701575868759,18.668355772447768
54.28701575868759,18.683481632564515
54.28701575868759,18.69860749268126
54.28701575868759,18.713733352798005
54.28701575868759,18.72885921291475
54.28701575868759,18.743985073031496
54.28701575868759,18.759110933148243
54.28701575868759,18.774236793264986
54.28701575868759,18.789362653381733
54.28701575868759,18.804488513498477
54.28701575868759,18.819614373615224
54.28701575868759,18.83474023373197
54.28701575868759,18.849866093848714
54.28701575868759,18.86499195396546
54.28701575868759,18.880117814082205
54.279544623047485,18.441467870696584
54.279544623047485,18.45659373081333
54.279544623047485,18.471719590930075
54.279544623047485,18.486845451046822
54.279544623047485,18.501971311163565
54.279544623047485,18.517097171280312
54.279544623047485,18.53222303139706
54.279544623047485,18.547348891513803
54.279544623047485,18.56247475163055
54.279544623047485,18.577600611747293
54.279544623047485,18.59272647186404
54.279544623047485,18.607852331980787
54.279544623047485,18.62297819209753
54.279544623047485,18.638104052214278
54.279544623047485,18.65322991233102
54.279544623047485,18.668355772447768
54.279544623047485,18.683481632564515
54.279544623047485,18.69860749268126
54.279544623047485,18.713733352798005
54.279544623047485,18.72885921291475
54.279544623047485,18.743985073031496
54.279544623047485,18.759110933148243
54.279544623047485,18.774236793264986
54.279544623047485,18.789362653381733
54.279544623047485,18.804488513498477
54.279544623047485,18.819614373615224
54.279544623047485,18.83474023373197
54.279544623047485,18.849866093848714
54.279544623047485,18.86499195396546
54.279544623047485,18.880117814082205
54.272073487407376,18.441467870696584
54.272073487407376,18.45659373081333
54.272073487407376,18.471719590930075
54.272073487407376,18.486845451046822
54.272073487407376,18.501971311163565
54.272073487407376,18.517097171280312
54.272073487407376,18.53222303139706
54.272073487407376,18.547348891513803
54.272073487407376,18.56247475163055
54.272073487407376,18.577600611747293
54.272073487407376,18.59272647186404
54.272073487407376,18.607852331980787
54.272073487407376,18.62297819209753
54.272073487407376,18.638104052214278
54.272073487407376,18.65322991233102
54.272073487407376,18.668355772447768
54.272073487407376,18.683481632564515
54.272073487407376,18.69860749268126
54.272073487407376,18.713733352798005
54.272073487407376,18.72885921291475
54.272073487407376,18.743985073031496
54.272073487407376,18.759110933148243
54.272073487407376,18.774236793264986
54.272073487407376,18.789362653381733
54.272073487407376,18.804488513498477
54.272073487407376,18.819614373615224
54.272073487407376,18.83474023373197
54.272073487407376,18.849866093848714
54.272073487407376,18.86499195396546
54.272073487407376,18.880117814082205
54.26460235176727,18.441467870696584
54.26460235176727,18.45659373081333
54.26460235176727,18.471719590930075
54.26460235176727,18.486845451046822
54.26460235176727,18.501971311163565
54.26460235176727,18.517097171280312
54.26460235176727,18.53222303139706
54.26460235176727,18.547348891513803
54.26460235176727,18.56247475163055
54.26460235176727,18.577600611747293
54.26460235176727,18.59272647186404
54.26460235176727,18.607852331980787
54.26460235176727,18.62297819209753
54.26460235176727,18.638104052214278
54.26460235176727,18.65322991233102
54.26460235176727,18.668355772447768
54.26460235176727,18.683481632564515
54.26460235176727,18.69860749268126
54.26460235176727,18.713733352798005
54.26460235176727,18.72885921291475
54.26460235176727,18.743985073031496
54.26460235176727,18.759110933148243
54.26460235176727,18.774236793264986
54.26460235176727,18.789362653381733
54.26460235176727,18.804488513498477
54.26460235176727,18.819614373615224
54.26460235176727,18.83474023373197
54.26460235176727,18.849866093848714
54.26460235176727,18.86499195396546
54.26460235176727,18.880117814082205
54.25713121612717,18.441467870696584
54.25713121612717,18.45659373081333
54.25713121612717,18.471719590930075
54.25713121612717,18.486845451046822
54.25713121612717,18.501971311163565
54.25713121612717,18.517097171280312
