lat,lon,type,title,link
54.4639709,18.5061371,atrakcje,"Ścieżka ""Podleśna""",https://www.google.com/maps/place/%C5%9Acie%C5%BCka+%22Podle%C5%9Bna%22/data=!4m7!3m6!1s0x46fda131f6e6793f:0x48898ebf0cb7e981!8m2!3d54.4639709!4d18.5061371!16s%2Fg%2F11h3b31n_k!19sChIJP3nm9jGh_UYRgem3DL-OiUg?authuser=0&hl=en&rclk=1
54.4441956,18.5667476,atrakcje,Krzywy Domek,https://www.google.com/maps/place/Krzywy+Domek/data=!4m7!3m6!1s0x46fd0a80ca6d63b1:0xa475a4feb561f099!8m2!3d54.4441956!4d18.5667476!16s%2Fm%2F09rvc63!19sChIJsWNtyoAK_UYRmfBhtf6kdaQ?authuser=0&hl=en&rclk=1
54.4725636,18.5559119,atrakcje,Kolibki,https://www.google.com/maps/place/Kolibki/data=!4m7!3m6!1s0x46fda09c4c42799f:0x28d60ea380695fb6!8m2!3d54.4725636!4d18.5559119!16s%2Fg%2F122r2g_f!19sChIJn3lCTJyg_UYRtl9pgKMO1ig?authuser=0&hl=en&rclk=1
54.4451306,18.5683387,atrakcje,Fontanny,https://www.google.com/maps/place/Fontanny/data=!4m7!3m6!1s0x46fd0b879927d7a1:0x1839b4050f6dd009!8m2!3d54.4451306!4d18.5683387!16s%2Fg%2F11g0ss7yk4!19sChIJodcnmYcL_UYRCdBtDwW0ORg?authuser=0&hl=en&rclk=1
54.4714963,18.5608418,atrakcje,Marysieńki Grotto,https://www.google.com/maps/place/Marysie%C5%84ki+Grotto/data=!4m7!3m6!1s0x46fda09d8678b2e3:0x8050a84180a6bf06!8m2!3d54.4714963!4d18.5608418!16s%2Fg%2F11hbh7rbyp!19sChIJ47J4hp2g_UYRBr-mgEGoUIA?authuser=0&hl=en&rclk=1
54.47995,18.5653534,atrakcje,Pier in Orłowo,https://www.google.com/maps/place/Pier+in+Or%C5%82owo/data=!4m7!3m6!1s0x46fda0a03efc5215:0x6dde2a2e07ae3590!8m2!3d54.47995!4d18.5653534!16s%2Fg%2F1213617y!19sChIJFVL8PqCg_UYRkDWuBy4q3m0?authuser=0&hl=en&rclk=1
54.4434883,18.5719639,atrakcje,Fontanna grzybek,https://www.google.com/maps/place/Fontanna+grzybek/data=!4m7!3m6!1s0x46fd0b14f71ef493:0x5081d8afa724aeb2!8m2!3d54.4434883!4d18.5719639!16s%2Fg%2F11fkcht46n!19sChIJk_Qe9xQL_UYRsq4kp6_YgVA?authuser=0&hl=en&rclk=1
54.4303368,18.3962789,atrakcje,Pomnik przyrody - Dąb Szypułkowy (1036),https://www.google.com/maps/place/Pomnik+przyrody+-+D%C4%85b+Szypu%C5%82kowy+(1036)/data=!4m7!3m6!1s0x46fd9f7c5cbdabb9:0x7222901b7f18248b!8m2!3d54.4303368!4d18.3962789!16s%2Fg%2F11fkw94l9v!19sChIJuau9XHyf_UYRiyQYfxuQInI?authuser=0&hl=en&rclk=1
54.390703,18.587064,atrakcje,Loopy's World Amusement Park,https://www.google.com/maps/place/Loopy's+World+Amusement+Park/data=!4m7!3m6!1s0x46fd74db8c23187b:0x73505991ef0029b4!8m2!3d54.390703!4d18.587064!16s%2Fg%2F1w0j2x1p!19sChIJexgjjNt0_UYRtCkA75FZUHM?authuser=0&hl=en&rclk=1
54.4207778,18.5375833,atrakcje,Dolina Rynarzewska,https://www.google.com/maps/place/Dolina+Rynarzewska/data=!4m7!3m6!1s0x46fd0b3d5d666b87:0x8800f84e46816a34!8m2!3d54.4207778!4d18.5375833!16s%2Fg%2F11h7w4d0z8!19sChIJh2tmXT0L_UYRNGqBRk74AIg?authuser=0&hl=en&rclk=1
54.4107825,18.5622758,atrakcje,Palm house,https://www.google.com/maps/place/Palm+house/data=!4m7!3m6!1s0x46fd7534aebb1275:0x2a73fc23626505e3!8m2!3d54.4107825!4d18.5622758!16s%2Fg%2F1pp2x7qpj!19sChIJdRK7rjR1_UYR4wVlYiP8cyo?authuser=0&hl=en&rclk=1
54.4347057,18.5461943,atrakcje,Szlak Borsuka,https://www.google.com/maps/place/Szlak+Borsuka/data=!4m7!3m6!1s0x46fd0aa23f26c667:0xedbe6c9e8a0d8cd9!8m2!3d54.4347057!4d18.5461943!16s%2Fg%2F11c4rqrmt6!19sChIJZ8YmP6IK_UYR2YwNip5svu0?authuser=0&hl=en&rclk=1
54.4112908,18.6202186,atrakcje,Port Brzeźno Rope Park,https://www.google.com/maps/place/Port+Brze%C5%BAno+Rope+Park/data=!4m7!3m6!1s0x46fd0b371b3ae3a9:0x7be42b3c5ec244cc!8m2!3d54.4112908!4d18.6202186!16s%2Fg%2F11bbrm0jmq!19sChIJqeM6GzcL_UYRzETCXjwr5Hs?authuser=0&hl=en&rclk=1
54.4251573,18.5944995,atrakcje,Park Jelitkowski,https://www.google.com/maps/place/Park+Jelitkowski/data=!4m7!3m6!1s0x46fd0adde8e68ac7:0xa87202c37bc64b78!8m2!3d54.4251573!4d18.5944995!16s%2Fg%2F122f6z53!19sChIJx4rm6N0K_UYReEvGe8MCcqg?authuser=0&hl=en&rclk=1
54.4147064,18.6255711,atrakcje,Brzeźno Pier,https://www.google.com/maps/place/Brze%C5%BAno+Pier/data=!4m7!3m6!1s0x46fd0b38473959c5:0x5089a49098d0fca5!8m2!3d54.4147064!4d18.6255711!16s%2Fg%2F11bw8dtg51!19sChIJxVk5RzgL_UYRpfzQmJCkiVA?authuser=0&hl=en&rclk=1
54.4249562,18.6006116,atrakcje,The Oliwski Stream,https://www.google.com/maps/place/The+Oliwski+Stream/data=!4m7!3m6!1s0x46fd0adf801a27b5:0x4126b7fa1738536!8m2!3d54.4249562!4d18.6006116!16s%2Fg%2F11c5g6lnkd!19sChIJtScagN8K_UYRNoVzoX9rEgQ?authuser=0&hl=en&rclk=1
54.4187438,18.4432094,atrakcje,Plaża Osowa,https://www.google.com/maps/place/Pla%C5%BCa+Osowa/data=!4m7!3m6!1s0x46fd9fa8ace6ccf5:0x92b169217d0a3fdc!8m2!3d54.4187438!4d18.4432094!16s%2Fg%2F11nn3mrbkx!19sChIJ9czmrKif_UYR3D8KfSFpsZI?authuser=0&hl=en&rclk=1
54.4069877,18.5151132,atrakcje,Źródliska Nature Reserve in the Eve Valley,https://www.google.com/maps/place/%C5%B9r%C3%B3dliska+Nature+Reserve+in+the+Eve+Valley/data=!4m7!3m6!1s0x46fd9ffd52d304b1:0x5ec7a779090ecc3a!8m2!3d54.4069877!4d18.5151132!16s%2Fg%2F1212s041!19sChIJsQTTUv2f_UYROswOCXmnx14?authuser=0&hl=en&rclk=1
54.4791535,18.5034428,atrakcje,Mosaic - cyrkowe atrakcje,https://www.google.com/maps/place/Mosaic+-+cyrkowe+atrakcje/data=!4m7!3m6!1s0x46fda0fafeb9a29d:0xfd79ac1b2d3613a9!8m2!3d54.4791535!4d18.5034428!16s%2Fg%2F11fzfc0dgx!19sChIJnaK5_vqg_UYRqRM2LRusef0?authuser=0&hl=en&rclk=1
54.3892222,18.4937778,atrakcje,Głaz Narzutowy,https://www.google.com/maps/place/G%C5%82az+Narzutowy/data=!4m7!3m6!1s0x46fd9f88b85f17ad:0xcea3462155f74a22!8m2!3d54.3892222!4d18.4937778!16s%2Fg%2F11j1snl85d!19sChIJrRdfuIif_UYRIkr3VSFGo84?authuser=0&hl=en&rclk=1
54.4059928,18.5093787,atrakcje,Wzgórze Marii,https://www.google.com/maps/place/Wzg%C3%B3rze+Marii/data=!4m7!3m6!1s0x46fd9fe30f862a3d:0x6a7f03234d402593!8m2!3d54.4059928!4d18.5093787!16s%2Fg%2F11g01vbm00!19sChIJPSqGD-Of_UYRkyVATSMDf2o?authuser=0&hl=en&rclk=1
54.4014444,18.5296111,atrakcje,Głaz Narzutowy,https://www.google.com/maps/place/G%C5%82az+Narzutowy/data=!4m7!3m6!1s0x46fd7503c4b5fd4b:0xb06b209dd07023a!8m2!3d54.4014444!4d18.5296111!16s%2Fg%2F11lfblvxfl!19sChIJS_21xAN1_UYROgIH3QmyBgs?authuser=0&hl=en&rclk=1
54.403933,18.5568581,atrakcje,Dolina Elfów,https://www.google.com/maps/place/Dolina+Elf%C3%B3w/data=!4m7!3m6!1s0x46fd757a803ebd5b:0xd998ba8f23bec2c5!8m2!3d54.403933!4d18.5568581!16s%2Fg%2F11fp1f0bp6!19sChIJW70-gHp1_UYRxcK-I4-6mNk?authuser=0&hl=en&rclk=1
54.4035824,18.5709355,atrakcje,Olivia Star,https://www.google.com/maps/place/Olivia+Star/data=!4m7!3m6!1s0x46fd75907cf29c17:0x22ec58915629e7ab!8m2!3d54.4035824!4d18.5709355!16s%2Fg%2F11g8_rr0wx!19sChIJF5zyfJB1_UYRq-cpVpFY7CI?authuser=0&hl=en&rclk=1
54.4031703,18.5710133,atrakcje,Olivia Garden,https://www.google.com/maps/place/Olivia+Garden/data=!4m7!3m6!1s0x46fd759301bb2c39:0x4c09da2d499121ac!8m2!3d54.4031703!4d18.5710133!16s%2Fg%2F11hm5xrkkl!19sChIJOSy7AZN1_UYRrCGRSS3aCUw?authuser=0&hl=en&rclk=1
54.407504,18.6436267,atrakcje,Brzeźnieński Park,https://www.google.com/maps/place/Brze%C5%BAnie%C5%84ski+Park/data=!4m7!3m6!1s0x46fd0b503429c2d5:0x445a7f410d3c7437!8m2!3d54.407504!4d18.6436267!16s%2Fg%2F122gwrrn!19sChIJ1cIpNFAL_UYRN3Q8DUF_WkQ?authuser=0&hl=en&rclk=1
54.4066017,18.668584,atrakcje,Westerplatte Museum,https://www.google.com/maps/place/Westerplatte+Museum/data=!4m7!3m6!1s0x46fd0cbac9171a89:0x82585cd83b78da2c!8m2!3d54.4066017!4d18.668584!16s%2Fg%2F11cm_q5vdw!19sChIJiRoXyboM_UYRLNp4O9hcWII?authuser=0&hl=en&rclk=1
54.4062747,18.6611732,atrakcje,North Harbor Lighthouse,https://www.google.com/maps/place/North+Harbor+Lighthouse/data=!4m7!3m6!1s0x46fd0ca87a148eb9:0x90b2f9a13cebb9e!8m2!3d54.4062747!4d18.6611732!16s%2Fg%2F122tjb4n!19sChIJuY4UeqgM_UYRnrvOE5ovCwk?authuser=0&hl=en&rclk=1
54.4067051,18.6669677,atrakcje,Westerplatte,https://www.google.com/maps/place/Westerplatte/data=!4m7!3m6!1s0x46fd753373b326d7:0x69a7651275b4b5a2!8m2!3d54.4067051!4d18.6669677!16s%2Fm%2F025sr_z!19sChIJ1yazczN1_UYRorW0dRJlp2k?authuser=0&hl=en&rclk=1
54.3886092,18.653337,atrakcje,Papugarnia Gdańsk,https://www.google.com/maps/place/Papugarnia+Gda%C5%84sk/data=!4m7!3m6!1s0x46fd7488014d9593:0xde96cff8e795f7c2!8m2!3d54.3886092!4d18.653337!16s%2Fg%2F11ddxftyh2!19sChIJk5VNAYh0_UYRwveV5_jPlt4?authuser=0&hl=en&rclk=1
54.3852429,18.5997548,atrakcje,Najwyższy naturalny punkt Wrzeszcza Dolnego,https://www.google.com/maps/place/Najwy%C5%BCszy+naturalny+punkt+Wrzeszcza+Dolnego/data=!4m7!3m6!1s0x46fd757900acc171:0x4502adef1dcd2b29!8m2!3d54.3852429!4d18.5997548!16s%2Fg%2F11tdglydrb!19sChIJccGsAHl1_UYRKSvNHe-tAkU?authuser=0&hl=en&rclk=1
54.3733427,18.6290626,atrakcje,Dzwonnica Cmentarza Lutra,https://www.google.com/maps/place/Dzwonnica+Cmentarza+Lutra/data=!4m7!3m6!1s0x46fd759806a48f23:0xc5fe6e3e383a695e!8m2!3d54.3733427!4d18.6290626!16s%2Fg%2F11q4dl63xl!19sChIJI4-kBph1_UYRXmk6OD5u_sU?authuser=0&hl=en&rclk=1
54.397132,18.516547,atrakcje,Stary Niemiecki Kamień,https://www.google.com/maps/place/Stary+Niemiecki+Kamie%C5%84/data=!4m7!3m6!1s0x46fd758a9b75090d:0x839f1a7db4e4b237!8m2!3d54.397132!4d18.516547!16s%2Fg%2F11mqvnh60z!19sChIJDQl1m4p1_UYRN7LktH0an4M?authuser=0&hl=en&rclk=1
54.3827052,18.5760234,atrakcje,Wiadukt Weisera,https://www.google.com/maps/place/Wiadukt+Weisera/data=!4m7!3m6!1s0x46fd74e11715393f:0x62963a60056dc475!8m2!3d54.3827052!4d18.5760234!16s%2Fg%2F1n3dwb5yb!19sChIJPzkVF-F0_UYRdcRtBWA6lmI?authuser=0&hl=en&rclk=1
54.3568564,18.6405266,atrakcje,Góra Gradowa,https://www.google.com/maps/place/G%C3%B3ra+Gradowa/data=!4m7!3m6!1s0x46fd73777d678f75:0x468d96375a53e32b!8m2!3d54.3568564!4d18.6405266!16s%2Fg%2F123977wb!19sChIJdY9nfXdz_UYRK-NTWjeWjUY?authuser=0&hl=en&rclk=1
54.3496057,18.64767,atrakcje,Gdańsk Mapa Turystyczna Centrum,https://www.google.com/maps/place/Gda%C5%84sk+Mapa+Turystyczna+Centrum/data=!4m7!3m6!1s0x46fd737797309647:0x7ac3121f76c590e5!8m2!3d54.3496057!4d18.64767!16s%2Fg%2F11fmz9f4z8!19sChIJR5Ywl3dz_UYR5ZDFdh8Sw3o?authuser=0&hl=en&rclk=1
54.3485459,18.6532258,atrakcje,Neptune's Fountain,https://www.google.com/maps/place/Neptune's+Fountain/data=!4m7!3m6!1s0x46fd73a1d2d03071:0x80de874a0a33d731!8m2!3d54.3485459!4d18.6532258!16s%2Fg%2F122qx_c2!19sChIJcTDQ0qFz_UYRMdczCkqH3oA?authuser=0&hl=en&rclk=1
54.3830856,18.5756442,atrakcje,Najwyższy naturalny punkt Strzyży,https://www.google.com/maps/place/Najwy%C5%BCszy+naturalny+punkt+Strzy%C5%BCy/data=!4m7!3m6!1s0x46fd75f1294d199b:0x2ed4198d03e7db91!8m2!3d54.3830856!4d18.5756442!16s%2Fg%2F11tf1c1_2d!19sChIJmxlNKfF1_UYRkdvnA40Z1C4?authuser=0&hl=en&rclk=1
54.3645336,18.6422395,atrakcje,Kładka z widokiem na Dźwigi Stoczniowego,https://www.google.com/maps/place/K%C5%82adka+z+widokiem+na+D%C5%BAwigi+Stoczniowego/data=!4m7!3m6!1s0x46fd7382ecbb670d:0x51a0b3dd714d8bb9!8m2!3d54.3645336!4d18.6422395!16s%2Fg%2F11mvpkg228!19sChIJDWe77IJz_UYRuYtNcd2zoFE?authuser=0&hl=en&rclk=1
54.3825,18.602623,atrakcje,Infomat turystyczny Pomorskie.travel,https://www.google.com/maps/place/Infomat+turystyczny+Pomorskie.travel/data=!4m7!3m6!1s0x46fd754573d9f8f1:0x97c812c85891320e!8m2!3d54.3825!4d18.602623!16s%2Fg%2F11h_7w0lyz!19sChIJ8fjZc0V1_UYRDjKRWMgSyJc?authuser=0&hl=en&rclk=1
54.3565426,18.6389617,atrakcje,Hevelianum,https://www.google.com/maps/place/Hevelianum/data=!4m7!3m6!1s0x46fd7377bf924a4f:0xed541df1e3c661c9!8m2!3d54.3565426!4d18.6389617!16s%2Fg%2F121cb1f_!19sChIJT0qSv3dz_UYRyWHG4_EdVO0?authuser=0&hl=en&rclk=1
54.353979,18.64996,atrakcje,Amber Museum,https://www.google.com/maps/place/Amber+Museum/data=!4m7!3m6!1s0x46fd739e5eab548d:0xed6d679f65583066!8m2!3d54.353979!4d18.64996!16s%2Fg%2F122nc6vj!19sChIJjVSrXp5z_UYRZjBYZZ9nbe0?authuser=0&hl=en&rclk=1
54.374749,18.732818,atrakcje,Plaża - Gdańsk Stogi,https://www.google.com/maps/place/Pla%C5%BCa+-+Gda%C5%84sk+Stogi/data=!4m7!3m6!1s0x46fd73a9a60fde83:0x335a2cd2f2b80585!8m2!3d54.374749!4d18.732818!16s%2Fg%2F11fn66tl7n!19sChIJg94Ppqlz_UYRhQW48tIsWjM?authuser=0&hl=en&rclk=1
54.3702174,18.7383514,atrakcje,Szlak fortyfikacji nadmorskich,https://www.google.com/maps/place/Szlak+fortyfikacji+nadmorskich/data=!4m7!3m6!1s0x46fd72c636f6bfa5:0xc60079bcf1ab6f34!8m2!3d54.3702174!4d18.7383514!16s%2Fg%2F11hdb1lwq7!19sChIJpb_2NsZy_UYRNG-r8bx5AMY?authuser=0&hl=en&rclk=1
