lat,lon,type,title,link
54.4076146,18.6142717,przystanek,Przystanek Czarny Dwór,https://www.google.com/maps/place/Przystanek+Czarny+Dw%C3%B3r/data=!4m7!3m6!1s0x46fd0b6dac3aa8db:0xa2de5700c7bdf0a2!8m2!3d54.4076146!4d18.6142717!16s%2Fg%2F11g1h34gr5!19sChIJ26g6rG0L_UYRovC9xwBX3qI?authuser=0&hl=en&rclk=1
54.4210523,18.5834049,przystanek,Przystanek Zdrowie,https://www.google.com/maps/place/Przystanek+Zdrowie/data=!4m7!3m6!1s0x46fd0ada5f9634a5:0xbd6fad5ceff537d5!8m2!3d54.4210523!4d18.5834049!16s%2Fg%2F1tk66ctd!19sChIJpTSWX9oK_UYR1Tf171ytb70?authuser=0&hl=en&rclk=1
54.4386049,18.5605638,przystanek,PKP - Niepodległości 02,https://www.google.com/maps/place/PKP+-+Niepodleg%C5%82o%C5%9Bci+02/data=!4m7!3m6!1s0x46fd0a96df1f3949:0x40a4dbfb5d52ff7b!8m2!3d54.4386049!4d18.5605638!16s%2Fg%2F11h2p6vw_q!19sChIJSTkf35YK_UYRe_9SXfvbpEA?authuser=0&hl=en&rclk=1
54.4223343,18.6029939,przystanek,Przystanek Boho,https://www.google.com/maps/place/Przystanek+Boho/data=!4m7!3m6!1s0x46fd0bcac3a2d395:0x4ff533530e132bd7!8m2!3d54.4223343!4d18.6029939!16s%2Fg%2F11rz2thnj_!19sChIJldOiw8oL_UYR1ysTDlMz9U8?authuser=0&hl=en&rclk=1
54.4104109,18.6017262,przystanek,Przystanek Kawa,https://www.google.com/maps/place/Przystanek+Kawa/data=!4m7!3m6!1s0x46fd0b815af39b81:0x2da7b50b41824a6b!8m2!3d54.4104109!4d18.6017262!16s%2Fg%2F11ghxsc84m!19sChIJgZvzWoEL_UYRa0qCQQu1py0?authuser=0&hl=en&rclk=1
54.43948,18.5735941,przystanek,Flixbus,https://www.google.com/maps/place/Flixbus/data=!4m7!3m6!1s0x46fd0a9336d22ac9:0x7f38125e513d882!8m2!3d54.43948!4d18.5735941!16s%2Fg%2F11j08b71lz!19sChIJySrSNpMK_UYRgtgT5SWB8wc?authuser=0&hl=en&rclk=1
54.4076039,18.6382079,przystanek,Przystanek Kawa,https://www.google.com/maps/place/Przystanek+Kawa/data=!4m7!3m6!1s0x46fd0b4fb158e8db:0x4ebf02d44aabf9a!8m2!3d54.4076039!4d18.6382079!16s%2Fg%2F1jkw9gfn6!19sChIJ2-hYsU8L_UYRmr-qRC3w6wQ?authuser=0&hl=en&rclk=1
54.323663,18.3422203,przystanek,Przystanek autobusowy,https://www.google.com/maps/place/Przystanek+autobusowy/data=!4m7!3m6!1s0x46fd9dc28a9dc981:0x304708ad3c84940b!8m2!3d54.323663!4d18.3422203!16s%2Fg%2F11h845ycs_!19sChIJgcmdisKd_UYRC5SEPK0IRzA?authuser=0&hl=en&rclk=1
54.3485606,18.6066072,przystanek,Przystanek BUS Siedlce,https://www.google.com/maps/place/Przystanek+BUS+Siedlce/data=!4m7!3m6!1s0x46fd747a10c0523d:0x6526c609be6e50be!8m2!3d54.3485606!4d18.6066072!16s%2Fg%2F11ggb942_2!19sChIJPVLAEHp0_UYRvlBuvgnGJmU?authuser=0&hl=en&rclk=1
54.4317808,18.4723472,przystanek,Nowa 01,https://www.google.com/maps/place/Nowa+01/data=!4m7!3m6!1s0x46fda02eb0984321:0x107d685385b00354!8m2!3d54.4317808!4d18.4723472!16s%2Fg%2F11h2p6_d7k!19sChIJIUOYsC6g_UYRVAOwhVNofRA?authuser=0&hl=en&rclk=1
54.4298131,18.4784204,przystanek,Sopocka 01,https://www.google.com/maps/place/Sopocka+01/data=!4m7!3m6!1s0x46fda02601f744d7:0xa80668abc95a0463!8m2!3d54.4298131!4d18.4784204!16s%2Fg%2F11gyc35s4g!19sChIJ10T3ASag_UYRYwRayatoBqg?authuser=0&hl=en&rclk=1
54.4099862,18.5672174,przystanek,Oliwa 01,https://www.google.com/maps/place/Oliwa+01/data=!4m7!3m6!1s0x46fd7532d6f278fb:0x1b30d89bd033d063!8m2!3d54.4099862!4d18.5672174!16s%2Fg%2F11h2p6__1p!19sChIJ-3jy1jJ1_UYRY9Az0JvYMBs?authuser=0&hl=en&rclk=1
54.3900116,18.5919746,przystanek,Przystanek Zaspa,https://www.google.com/maps/place/Przystanek+Zaspa/data=!4m7!3m6!1s0x46fd75c0709b2e45:0xd832cc99f57eab21!8m2!3d54.3900116!4d18.5919746!16s%2Fg%2F11jmrmkq51!19sChIJRS6bcMB1_UYRIat-9ZnMMtg?authuser=0&hl=en&rclk=1
54.4232276,18.5926949,przystanek,Jelitkowo 02,https://www.google.com/maps/place/Jelitkowo+02/data=!4m7!3m6!1s0x46fd0ad933180cc9:0xb98df9b2bf177e07!8m2!3d54.4232276!4d18.5926949!16s%2Fg%2F11fj9c119n!19sChIJyQwYM9kK_UYRB34Xv7L5jbk?authuser=0&hl=en&rclk=1
54.4087133,18.5558289,przystanek,Przystanek Spacerowa,https://www.google.com/maps/place/Przystanek+Spacerowa/data=!4m7!3m6!1s0x46fd7535a5506fd7:0x9f89d66589b55797!8m2!3d54.4087133!4d18.5558289!16s%2Fg%2F11hzwc0yk0!19sChIJ129QpTV1_UYRl1e1iWXWiZ8?authuser=0&hl=en&rclk=1
54.3888371,18.6490201,przystanek,Przystanek autobusowy,https://www.google.com/maps/place/Przystanek+autobusowy/data=!4m7!3m6!1s0x46fd737f98b60ccd:0xc1855cd0d2a3a619!8m2!3d54.3888371!4d18.6490201!16s%2Fg%2F11fwphj46v!19sChIJzQy2mH9z_UYRGaaj0tBchcE?authuser=0&hl=en&rclk=1
54.4021343,18.6705848,przystanek,Przystanek Tramwajowy,https://www.google.com/maps/place/Przystanek+Tramwajowy/data=!4m7!3m6!1s0x46fd0cae35f6a197:0x264867c57c5e2960!8m2!3d54.4021343!4d18.6705848!16s%2Fg%2F11fkmz3zyk!19sChIJl6H2Na4M_UYRYClefMVnSCY?authuser=0&hl=en&rclk=1
54.3731669,18.5066096,przystanek,Przystanek PKM Matarnia,https://www.google.com/maps/place/Przystanek+PKM+Matarnia/data=!4m7!3m6!1s0x46fd758288b458c3:0x96eafdb0d42944e!8m2!3d54.3731669!4d18.5066096!16s%2Fg%2F11c6_vb3n2!19sChIJw1i0iIJ1_UYRTpRCDduvbgk?authuser=0&hl=en&rclk=1
54.4165673,18.3756754,przystanek,Tuchom - Warzenko 01,https://www.google.com/maps/place/Tuchom+-+Warzenko+01/data=!4m7!3m6!1s0x46fd98caf548924d:0xd3ab12a1c985370!8m2!3d54.4165673!4d18.3756754!16s%2Fg%2F11h6np35jk!19sChIJTZJI9cqY_UYRcFOYHCqxOg0?authuser=0&hl=en&rclk=1
54.3869647,18.423442,przystanek,Przystanek Przygoda,https://www.google.com/maps/place/Przystanek+Przygoda/data=!4m7!3m6!1s0x46fd9efe1644fc63:0x84d51510bfaecaf7!8m2!3d54.3869647!4d18.423442!16s%2Fg%2F1ydpvbvfb!19sChIJY_xEFv6e_UYR98quvxAV1YQ?authuser=0&hl=en&rclk=1
54.3822598,18.4876889,przystanek,Przystanek Relaksu,https://www.google.com/maps/place/Przystanek+Relaksu/data=!4m7!3m6!1s0x46fd9fd3c14a3b59:0xaa1e3fc8909bb075!8m2!3d54.3822598!4d18.4876889!16s%2Fg%2F1hc1k15tn!19sChIJWTtKwdOf_UYRdbCbkMg_Hqo?authuser=0&hl=en&rclk=1
54.4162932,18.4776167,przystanek,Wodnika 01,https://www.google.com/maps/place/Wodnika+01/data=!4m7!3m6!1s0x46fd9f8e81d8e90d:0xd1f02d0fced197c6!8m2!3d54.4162932!4d18.4776167!16s%2Fg%2F11h8k3s5k7!19sChIJDenYgY6f_UYRxpfRzg8t8NE?authuser=0&hl=en&rclk=1
54.4050924,18.563928,przystanek,Derdowskiego,https://www.google.com/maps/place/Derdowskiego/data=!4m7!3m6!1s0x46fd7531872a4e75:0xcad1fa6bc9fc50c4!8m2!3d54.4050924!4d18.563928!16s%2Fg%2F11cs0rxcgl!19sChIJdU4qhzF1_UYRxFD8yWv60co?authuser=0&hl=en&rclk=1
54.4179784,18.5786829,przystanek,Przystanek Zdrowie,https://www.google.com/maps/place/Przystanek+Zdrowie/data=!4m7!3m6!1s0x46fd0b1fd463013d:0x5f3af598e7e691c5!8m2!3d54.4179784!4d18.5786829!16s%2Fg%2F11ht0005qv!19sChIJPQFj1B8L_UYRxZHm55j1Ol8?authuser=0&hl=en&rclk=1
54.4201366,18.585122,przystanek,Pomorska 03,https://www.google.com/maps/place/Pomorska+03/data=!4m7!3m6!1s0x46fd0ada14d2df55:0x651e269fc3da1ad2!8m2!3d54.4201366!4d18.585122!16s%2Fg%2F11gyc327vj!19sChIJVd_SFNoK_UYR0hraw58mHmU?authuser=0&hl=en&rclk=1
54.4033933,18.5916374,przystanek,Kołobrzeska 01,https://www.google.com/maps/place/Ko%C5%82obrzeska+01/data=!4m7!3m6!1s0x46fd74d461039aaf:0x2c5173fe61abbc94!8m2!3d54.4033933!4d18.5916374!16s%2Fg%2F11h2p70xnc!19sChIJr5oDYdR0_UYRlLyrYf5zUSw?authuser=0&hl=en&rclk=1
