lat,lon,type,title,link
54.403923,18.6527531,public transport,Wynajem Autobusów - Globex-Bus,https://www.google.com/maps/place/Wynajem+Autobus%C3%B3w+-+Globex-Bus/data=!4m7!3m6!1s0x46fd0b9b74782033:0x1fb7e8b5dbf4608d!8m2!3d54.403923!4d18.6527531!16s%2Fg%2F11p18d5pz9!19sChIJMyB4dJsL_UYRjWD027Xotx8?authuser=0&hl=en&rclk=1
54.4210259,18.4520219,public transport,Gdańsk Osowa,https://www.google.com/maps/place/Gda%C5%84sk+Osowa/data=!4m7!3m6!1s0x46fd9f78ecdf240f:0xdb0bd46e8c0dbb4c!8m2!3d54.4210259!4d18.4520219!16zL20vMGJ2OHB5!19sChIJDyTf7Hif_UYRTLsNjG7UC9s?authuser=0&hl=en&rclk=1
54.3945967,18.6406729,public transport,Gdańsk Zaspa Towarowa railway station,https://www.google.com/maps/place/Gda%C5%84sk+Zaspa+Towarowa+railway+station/data=!4m7!3m6!1s0x46fd74ab8aa01581:0x5d7c2097e63ee6c8!8m2!3d54.3945967!4d18.6406729!16zL20vMDlfczEx!19sChIJgRWgiqt0_UYRyOY-5pcgfF0?authuser=0&hl=en&rclk=1
54.3883967,18.4210884,public transport,Rębiechowo,https://www.google.com/maps/place/R%C4%99biechowo/data=!4m7!3m6!1s0x46fd9f0208543963:0x3650697015d1f067!8m2!3d54.3883967!4d18.4210884!16zL20vMGJ2OHNx!19sChIJYzlUCAKf_UYRZ_DRFXBpUDY?authuser=0&hl=en&rclk=1
54.3784683,18.3883466,public transport,Taxi Bojano Kielno Banino,https://www.google.com/maps/place/Taxi+Bojano+Kielno+Banino/data=!4m7!3m6!1s0x46fda3737ec6bd43:0x6ca4aa1a1310d687!8m2!3d54.3784683!4d18.3883466!16s%2Fg%2F11s8z64zlb!19sChIJQ73GfnOj_UYRh9YQExqqpGw?authuser=0&hl=en&rclk=1
51.9537505,19.1343786,public transport,ADLEMA-TRANS,https://www.google.com/maps/place/ADLEMA-TRANS/data=!4m7!3m6!1s0x29b13fbef08b81fb:0xb5f9be00797f15e9!8m2!3d51.9537505!4d19.1343786!16s%2Fg%2F11rh_bspx0!19sChIJ-4GL8L4_sSkR6RV_eQC--bU?authuser=0&hl=en&rclk=1
54.4036239,18.6812299,public transport,m/f Wawel,https://www.google.com/maps/place/m%2Ff+Wawel/data=!4m7!3m6!1s0x46fd0de37ee720c3:0xb82c212c6a2828a6!8m2!3d54.4036239!4d18.6812299!16s%2Fg%2F11j97t4jrk!19sChIJwyDnfuMN_UYRpigoaiwhLLg?authuser=0&hl=en&rclk=1
54.3994723,18.5676143,public transport,myParking24,https://www.google.com/maps/place/myParking24/data=!4m7!3m6!1s0x46fd754fb1682b97:0xce806e1a3b7d7db9!8m2!3d54.3994723!4d18.5676143!16s%2Fg%2F11s5gvkzw4!19sChIJlytosU91_UYRuX19OxpugM4?authuser=0&hl=en&rclk=1
54.4177602,18.5741518,public transport,Airport Transfer Gdansk Poland,https://www.google.com/maps/place/Airport+Transfer+Gdansk+Poland/data=!4m7!3m6!1s0x46fd73c1890b7dc5:0xb804cd726a40bf30!8m2!3d54.4177602!4d18.5741518!16s%2Fg%2F11bwm8bhbn!19sChIJxX0LicFz_UYRML9AanLNBLg?authuser=0&hl=en&rclk=1
54.4016275,18.5908948,public transport,TAXI Gdańsk Trójmiasto City & Airport Transfers,https://www.google.com/maps/place/TAXI+Gda%C5%84sk+Tr%C3%B3jmiasto+City+%26+Airport+Transfers/data=!4m7!3m6!1s0x46fd75ffd5df88dd:0xbdb6adab96d9c7d8!8m2!3d54.4016275!4d18.5908948!16s%2Fg%2F11ll5kf5bp!19sChIJ3Yjf1f91_UYR2MfZlquttr0?authuser=0&hl=en&rclk=1
54.4040839,18.6417169,public transport,"Thomas Travel. Przewóz osób, taxi prywatne","https://www.google.com/maps/place/Thomas+Travel.+Przew%C3%B3z+os%C3%B3b,+taxi+prywatne/data=!4m7!3m6!1s0x46fd0b52288194a9:0x5a8059a75c8a689c!8m2!3d54.4040839!4d18.6417169!16s%2Fg%2F1thqfg2p!19sChIJqZSBKFIL_UYRnGiKXKdZgFo?authuser=0&hl=en&rclk=1"
54.4050924,18.563928,public transport,Derdowskiego,https://www.google.com/maps/place/Derdowskiego/data=!4m7!3m6!1s0x46fd7531872a4e75:0xcad1fa6bc9fc50c4!8m2!3d54.4050924!4d18.563928!16s%2Fg%2F11cs0rxcgl!19sChIJdU4qhzF1_UYRxFD8yWv60co?authuser=0&hl=en&rclk=1
54.38768,18.6334187,public transport,Gdańsk Stadion Expo,https://www.google.com/maps/place/Gda%C5%84sk+Stadion+Expo/data=!4m7!3m6!1s0x46fd74a592d1cd35:0xbd28dc2f41a64810!8m2!3d54.38768!4d18.6334187!16s%2Fg%2F1hc0gsxhp!19sChIJNc3RkqV0_UYREEimQS_cKL0?authuser=0&hl=en&rclk=1
54.4021343,18.6705848,public transport,Przystanek Tramwajowy,https://www.google.com/maps/place/Przystanek+Tramwajowy/data=!4m7!3m6!1s0x46fd0cae35f6a197:0x264867c57c5e2960!8m2!3d54.4021343!4d18.6705848!16s%2Fg%2F11fkmz3zyk!19sChIJl6H2Na4M_UYRYClefMVnSCY?authuser=0&hl=en&rclk=1
54.4036857,18.6813534,public transport,Polferries Terminal Promowy Gdańsk,https://www.google.com/maps/place/Polferries+Terminal+Promowy+Gda%C5%84sk/data=!4m7!3m6!1s0x46fd0cb700fc69ff:0x74e633f07284bf0d!8m2!3d54.4036857!4d18.6813534!16s%2Fg%2F1yxkhnd9x!19sChIJ_2n8ALcM_UYRDb-EcvAz5nQ?authuser=0&hl=en&rclk=1
54.348953,18.624436,public transport,Gdański Bus,https://www.google.com/maps/place/Gda%C5%84ski+Bus/data=!4m7!3m6!1s0x46fd7386bd94a341:0xb15209017e1602b0!8m2!3d54.348953!4d18.624436!16s%2Fg%2F11b6lk7wwz!19sChIJQaOUvYZz_UYRsAIWfgEJUrE?authuser=0&hl=en&rclk=1
54.3933654,18.4064823,public transport,Taxi Banino Pępowo Żukowo,https://www.google.com/maps/place/Taxi+Banino+P%C4%99powo+%C5%BBukowo/data=!4m7!3m6!1s0x46fd9fdb0005bb43:0xfd0b31a6b20217f3!8m2!3d54.3933654!4d18.4064823!16s%2Fg%2F11ny2nj4y5!19sChIJQ7sFANuf_UYR8xcCsqYxC_0?authuser=0&hl=en&rclk=1
54.381091,18.408916,public transport,Andrzej Doczik DOCAN,https://www.google.com/maps/place/Andrzej+Doczik+DOCAN/data=!4m7!3m6!1s0x46fd9f2b4e0bb839:0xeb0d95fe377115ba!8m2!3d54.381091!4d18.408916!16s%2Fg%2F11rg3d33jz!19sChIJObgLTiuf_UYRuhVxN_6VDes?authuser=0&hl=en&rclk=1
54.3858713,18.5781425,public transport,Impo. Kulczycki T.,https://www.google.com/maps/place/Impo.+Kulczycki+T./data=!4m7!3m6!1s0x46fd74de2c25978d:0xacece4584bfdba48!8m2!3d54.3858713!4d18.5781425!16s%2Fg%2F1tzgmxtp!19sChIJjZclLN50_UYRSLr9S1jk7Kw?authuser=0&hl=en&rclk=1
54.3036467,18.5453943,public transport,Bus Transport,https://www.google.com/maps/place/Bus+Transport/data=!4m7!3m6!1s0x46fd74c9352f6707:0x4a94cbcfa01fa39b!8m2!3d54.3036467!4d18.5453943!16s%2Fg%2F11h6g0v_6h!19sChIJB2cvNcl0_UYRm6MfoM_LlEo?authuser=0&hl=en&rclk=1
54.3912828,18.6180019,public transport,"Tip Top Trans - moving, transport services","https://www.google.com/maps/place/Tip+Top+Trans+-+moving,+transport+services/data=!4m7!3m6!1s0x46fd74b760c2075d:0x9deff935b1b80b5f!8m2!3d54.3912828!4d18.6180019!16s%2Fg%2F11b7hd_tjd!19sChIJXQfCYLd0_UYRXwu4sTX5750?authuser=0&hl=en&rclk=1"
54.3612172,18.7107506,public transport,Makowski. Makowski B.,https://www.google.com/maps/place/Makowski.+Makowski+B./data=!4m7!3m6!1s0x46fd72e68ae06307:0x6306534c07703e91!8m2!3d54.3612172!4d18.7107506!16s%2Fg%2F1ptx_nqwj!19sChIJB2PgiuZy_UYRkT5wB0xTBmM?authuser=0&hl=en&rclk=1
54.356422,18.6426759,public transport,Gdańsk Główny Bus Station,https://www.google.com/maps/place/Gda%C5%84sk+G%C5%82%C3%B3wny+Bus+Station/data=!4m7!3m6!1s0x46fd73770d01ba1f:0xb644071b770d7e82!8m2!3d54.356422!4d18.6426759!16s%2Fg%2F11hzwc0hjs!19sChIJH7oBDXdz_UYRgn4NdxsHRLY?authuser=0&hl=en&rclk=1
54.3952075,18.6913277,public transport,PORT PÓŁNOCNY Sp. z o.o.,https://www.google.com/maps/place/PORT+P%C3%93%C5%81NOCNY+Sp.+z+o.o./data=!4m7!3m6!1s0x46fd0ccbbb328e89:0x9696e4a4a10b9d2!8m2!3d54.3952075!4d18.6913277!16s%2Fg%2F1ptz2_df4!19sChIJiY4yu8sM_UYR0rkQSkpuaQk?authuser=0&hl=en&rclk=1
54.1636904,18.1734727,public transport,Gdansk Airport Taxi Limousine Flyplass Transport,https://www.google.com/maps/place/Gdansk+Airport+Taxi+Limousine+Flyplass+Transport/data=!4m7!3m6!1s0x46fd739e542dac9f:0xaee3c6729c92701a!8m2!3d54.1636904!4d18.1734727!16s%2Fg%2F11dy7f4_7w!19sChIJn6wtVJ5z_UYRGnCSnHLG464?authuser=0&hl=en&rclk=1
54.3759735,18.3959244,public transport,RabbitTransPoland - Pępowo,https://www.google.com/maps/place/RabbitTransPoland+-+P%C4%99powo/data=!4m7!3m6!1s0x46fd9fa11ac6c555:0xc14995055332ac88!8m2!3d54.3759735!4d18.3959244!16s%2Fg%2F11tjyb2ps0!19sChIJVcXGGqGf_UYRiKwyUwWVScE?authuser=0&hl=en&rclk=1
54.3912908,18.4840894,public transport,Taxi Airport Lotnisko Gdańsk Taxi Kaszuby,https://www.google.com/maps/place/Taxi+Airport+Lotnisko+Gda%C5%84sk+Taxi+Kaszuby/data=!4m7!3m6!1s0x46fd9fc3209618e9:0xf2c59483b3c752fc!8m2!3d54.3912908!4d18.4840894!16s%2Fg%2F11sn_5r7mf!19sChIJ6RiWIMOf_UYR_FLHs4OUxfI?authuser=0&hl=en&rclk=1
