lat,lon,type,title,link
54.579395,18.394861,sprzatanie,Firma Sprzątająca BLEX,https://www.google.com/maps/place/Firma+Sprz%C4%85taj%C4%85ca+BLEX/data=!4m7!3m6!1s0x46fda5230562a755:0xca15b895e951f1eb!8m2!3d54.579395!4d18.394861!16s%2Fg%2F11fz9xyfkj!19sChIJVadiBSOl_UYR6_FR6ZW4Fco?authuser=0&hl=en&rclk=1
54.4295485,18.560411,sprzatanie,Vip Cleaning Solutions - Usługi sprzątające,https://www.google.com/maps/place/Vip+Cleaning+Solutions+-+Us%C5%82ugi+sprz%C4%85taj%C4%85ce/data=!4m7!3m6!1s0x46fd0b34a80c6c47:0xff1261282415a630!8m2!3d54.4295485!4d18.560411!16s%2Fg%2F11pd0qcbx4!19sChIJR2wMqDQL_UYRMKYVJChhEv8?authuser=0&hl=en&rclk=1
54.4039772,18.5712994,sprzatanie,MS Clean,https://www.google.com/maps/place/MS+Clean/data=!4m7!3m6!1s0x46fd751fe0d28a8d:0x85a3e2cbfcbdad8c!8m2!3d54.4039772!4d18.5712994!16s%2Fg%2F11q95jx3rc!19sChIJjYrS4B91_UYRjK29_Mvio4U?authuser=0&hl=en&rclk=1
54.482493,18.5385541,sprzatanie,profesjonalnaczystosc.pl,https://www.google.com/maps/place/profesjonalnaczystosc.pl/data=!4m7!3m6!1s0x46fda1e582bd9667:0x37cc3f2779875779!8m2!3d54.482493!4d18.5385541!16s%2Fg%2F11lgq6l0q_!19sChIJZ5a9guWh_UYReVeHeSc_zDc?authuser=0&hl=en&rclk=1
54.4352719,18.5656444,sprzatanie,CLEANING SERVICES,https://www.google.com/maps/place/CLEANING+SERVICES/data=!4m7!3m6!1s0x46fd74ef536c3a1d:0x94f4526d09577f20!8m2!3d54.4352719!4d18.5656444!16s%2Fg%2F1tf14kr6!19sChIJHTpsU-90_UYRIH9XCW1S9JQ?authuser=0&hl=en&rclk=1
54.4444984,18.5640652,sprzatanie,HOMBRE Service Sp. z o.o.,https://www.google.com/maps/place/HOMBRE+Service+Sp.+z+o.o./data=!4m7!3m6!1s0x46fd0b44074a9a21:0x4b205fd20a4efd05!8m2!3d54.4444984!4d18.5640652!16s%2Fg%2F11jbl7wvbr!19sChIJIZpKB0QL_UYRBf1OCtJfIEs?authuser=0&hl=en&rclk=1
54.414178,18.585011,sprzatanie,Szybka Zmiana,https://www.google.com/maps/place/Szybka+Zmiana/data=!4m7!3m6!1s0x5c40e249410b3df:0x5b7b877efb2af143!8m2!3d54.414178!4d18.585011!16s%2Fg%2F11q8x77kws!19sChIJ37MQlCQOxAURQ_Eq-36He1s?authuser=0&hl=en&rclk=1
54.3495774,18.5715024,sprzatanie,CleaningRoom - Firma Sprzątająca Gdańsk,https://www.google.com/maps/place/CleaningRoom+-+Firma+Sprz%C4%85taj%C4%85ca+Gda%C5%84sk/data=!4m7!3m6!1s0x46fd7513f64ca64b:0xf7e0b53a945f2b1a!8m2!3d54.3495774!4d18.5715024!16s%2Fg%2F11rghvxg88!19sChIJS6ZM9hN1_UYRGitflDq14Pc?authuser=0&hl=en&rclk=1
54.4434206,18.5661035,sprzatanie,Firma Sprzątająca Dm Eco Sp. z o.o.,https://www.google.com/maps/place/Firma+Sprz%C4%85taj%C4%85ca+Dm+Eco+Sp.+z+o.o./data=!4m7!3m6!1s0x46fd0b9404c2484b:0x8a20fedc64da9e4c!8m2!3d54.4434206!4d18.5661035!16s%2Fg%2F11h2q683np!19sChIJS0jCBJQL_UYRTJ7aZNz-IIo?authuser=0&hl=en&rclk=1
54.4395467,18.4201934,sprzatanie,Justin - Usługi Sprzątające Justyna Flont,https://www.google.com/maps/place/Justin+-+Us%C5%82ugi+Sprz%C4%85taj%C4%85ce+Justyna+Flont/data=!4m7!3m6!1s0x46fda1faef25a403:0x6b7f0b186b1aa75f!8m2!3d54.4395467!4d18.4201934!16s%2Fg%2F11hfjy4qfr!19sChIJA6Ql7_qh_UYRX6caaxgLf2s?authuser=0&hl=en&rclk=1
